caller.owner,caller.action,caller.called_function,caller.block_id,caller.instruction_info.is_dom,caller.instruction_info.near_break,caller.instruction_info.same_inst_before,caller.instruction_info.same_inst_after,callee.name,callee.info.bb_count,callee.info.funccalls,callee.info.ir_count,callee.info.is_start,callee.info.syscalls,is_inlined,caller.loop_info.loop_nested,caller.loop_info.loop_size_bb,caller.loop_info.loop_size_ir
LIR_RA_color_igraph,fcall,set_free,198061,False,-1,1,0,set_free,1,1,5,False,0,0,,,
LIR_RA_color_igraph,fcall,stack_free,198127,False,-1,1,3,stack_free,3,1,14,False,0,0,,,
LIR_RA_color_igraph,fcall,mm_base_free,198195,False,-1,2,2,mm_base_free,6,1,32,False,0,0,,,
LIR_RA_color_igraph,fcall,mm_base_free,198263,False,-1,3,1,mm_base_free,6,1,32,False,0,0,,,
LIR_RA_color_igraph,fcall,mm_base_free,198331,False,-1,4,0,mm_base_free,6,1,32,False,0,0,,,
LIR_RA_find_ig_node,fcall,map_get,198351,False,-1,0,0,map_get,18,1,71,False,0,0,,,
_igraph_add_edge,fcall,LIR_RA_find_ig_node,198358,True,-1,0,0,LIR_RA_find_ig_node,3,1,12,False,0,0,,,
_igraph_add_edge,fcall,LIR_RA_find_ig_node,198366,True,-1,0,0,LIR_RA_find_ig_node,3,1,12,False,0,0,,,
_igraph_add_edge,fcall,set_add,198374,True,-1,0,0,set_add,1,1,7,False,0,0,,,
_igraph_add_edge,fcall,set_add,198380,True,-1,0,0,set_add,1,1,7,False,0,0,,,
_add_ig_node,fcall,mm_base_malloc,198384,False,-1,0,0,mm_base_malloc,3,1,10,False,0,0,,,
_add_ig_node,fcall,str_memset,198396,True,-1,0,0,str_memset,7,0,42,False,0,0,,,
_add_ig_node,fcall,set_init,198400,True,-1,0,0,set_init,1,1,5,False,0,0,,,
_add_ig_node,fcall,map_put,198422,True,-1,0,0,map_put,19,5,83,False,0,0,,,
LIR_RA_build_igraph,fcall,map_init,198426,False,-1,0,0,map_init,3,2,21,False,0,0,,,
LIR_RA_build_igraph,fcall,map_iter_init,198468,False,-1,0,0,map_iter_init,3,0,14,False,0,0,,,
LIR_RA_build_igraph,fcall,map_iter_next,198517,True,-1,0,0,map_iter_next,9,0,36,False,0,0,,,
LIR_RA_build_igraph,fcall,ALLIAS_get_owners,198564,False,-1,0,0,ALLIAS_get_owners,4,3,18,False,0,0,,,
LIR_RA_build_igraph,fcall,CONF_get_full_bytness,198606,False,-1,0,0,CONF_get_full_bytness,3,0,9,False,0,0,,,
LIR_RA_build_igraph,fcall,_add_ig_node,198649,True,-1,0,0,_add_ig_node,3,4,19,False,0,0,,,
LIR_RA_build_igraph,fcall,list_iter_hinit,198691,False,-1,0,0,list_iter_hinit,1,0,4,False,0,0,,,
LIR_RA_build_igraph,fcall,list_iter_next,198734,True,-1,0,0,list_iter_next,3,0,11,False,0,0,0,29,136
LIR_RA_build_igraph,fcall,list_iter_hinit,198777,False,-1,0,0,list_iter_hinit,1,0,4,False,0,0,1,26,124
LIR_RA_build_igraph,fcall,list_iter_next,198820,True,-1,0,0,list_iter_next,3,0,11,False,0,0,2,23,109
LIR_RA_build_igraph,fcall,set_iter_init,198863,False,-1,0,0,set_iter_init,1,1,6,False,0,0,3,20,97
LIR_RA_build_igraph,fcall,set_iter_next,198904,True,-1,0,0,set_iter_next,1,1,5,False,0,0,4,17,81
LIR_RA_build_igraph,fcall,set_iter_init,198947,False,-1,0,0,set_iter_init,1,1,6,False,0,0,5,14,68
LIR_RA_build_igraph,fcall,set_iter_next,198988,True,-1,0,0,set_iter_next,1,1,5,False,0,0,6,5,22
LIR_RA_build_igraph,fcall,_igraph_add_edge,199035,False,-1,0,0,_igraph_add_edge,5,4,25,False,0,0,7,2,9
LIR_RA_build_igraph,fcall,set_iter_init,199077,False,-1,0,0,set_iter_init,1,1,6,False,0,0,5,14,68
LIR_RA_build_igraph,fcall,set_iter_next,199118,True,-1,0,0,set_iter_next,1,1,5,False,0,0,6,5,22
LIR_RA_build_igraph,fcall,_igraph_add_edge,199165,False,-1,0,0,_igraph_add_edge,5,4,25,False,0,0,7,2,9
LIR_RA_unload_igraph,fcall,map_iter_init,199177,False,-1,0,0,map_iter_init,3,0,14,False,0,0,,,
LIR_RA_unload_igraph,fcall,map_iter_next,199194,True,-1,0,0,map_iter_next,9,0,36,False,0,0,0,5,23
LIR_RA_unload_igraph,fcall,set_free,199205,False,-1,0,0,set_free,1,1,5,False,0,0,1,2,10
LIR_RA_unload_igraph,fcall,map_free_force,199215,False,-1,0,0,map_free_force,1,1,4,False,0,0,,,
_regalloc_precolor,fcall,map_iter_init,199219,False,-1,0,0,map_iter_init,3,0,14,False,0,0,,,
_regalloc_precolor,fcall,map_iter_next,199238,True,-1,0,0,map_iter_next,9,0,36,False,0,0,,,
_regalloc_precolor,fcall,map_put,199271,True,-1,0,0,map_put,19,5,83,False,0,0,,,
x86_64_regalloc_graph,fcall,LIR_RA_build_igraph,199313,False,-1,0,1,LIR_RA_build_igraph,39,18,193,False,0,0,,,
x86_64_regalloc_graph,fcall,_regalloc_precolor,199323,False,-1,1,0,_regalloc_precolor,9,3,39,False,0,0,,,
x86_64_regalloc_graph,fcall,LIR_RA_color_igraph,199386,False,-1,0,0,LIR_RA_color_igraph,62,31,302,False,0,0,,,
x86_64_regalloc_graph,fcall,LIR_RA_unload_igraph,199394,False,-1,0,0,LIR_RA_unload_igraph,7,4,36,False,0,0,,,
_collect_in_function_reg_usage,fcall,list_iter_hinit,199398,True,-1,0,0,list_iter_hinit,1,0,4,False,0,0,,,
_collect_in_function_reg_usage,fcall,list_iter_next,199416,True,-1,1,0,list_iter_next,3,0,11,False,0,0,,,
_collect_in_function_reg_usage,fcall,LIR_get_next,199442,False,-1,1,0,LIR_get_next,9,2,32,False,0,0,,,
_collect_in_function_reg_usage,fcall,LIR_writeop,199494,False,-1,0,0,LIR_writeop,35,1,91,False,0,0,,,
_collect_in_function_reg_usage,fcall,set_add,199510,True,-1,1,1,set_add,1,1,7,False,0,0,,,
_collect_in_function_reg_usage,fcall,LIR_get_next,199533,True,-1,2,0,LIR_get_next,9,2,32,False,0,0,,,
_collect_out_function_reg_usage,fcall,LIR_writeop,199597,False,-1,0,0,LIR_writeop,35,1,91,False,0,0,,,
_collect_out_function_reg_usage,fcall,set_remove,199615,True,-1,0,0,set_remove,1,1,5,False,0,0,,,
_collect_out_function_reg_usage,fcall,LIR_writeop,199667,True,-1,0,0,LIR_writeop,35,1,91,False,0,0,,,
_collect_out_function_reg_usage,fcall,set_add,199704,True,-1,0,0,set_add,1,1,7,False,0,0,,,
_collect_out_function_reg_usage,fcall,LIR_get_next,199730,False,-1,0,0,LIR_get_next,9,2,32,False,0,0,,,
_collect_out_function_reg_usage,fcall,set_copy,199748,False,-1,0,0,set_copy,1,1,6,False,0,0,,,
_collect_out_function_reg_usage,fcall,_collect_out_function_reg_usage,199764,False,-1,0,0,_collect_out_function_reg_usage,16,11,75,False,0,0,,,
_collect_out_function_reg_usage,fcall,set_free,199781,False,-1,0,0,set_free,1,1,5,False,0,0,,,
_collect_out_function_reg_usage,fcall,set_copy,199798,False,-1,0,0,set_copy,1,1,6,False,0,0,,,
_collect_out_function_reg_usage,fcall,_collect_out_function_reg_usage,199814,False,-1,0,0,_collect_out_function_reg_usage,16,11,75,False,0,0,,,
_collect_out_function_reg_usage,fcall,set_free,199831,False,-1,0,0,set_free,1,1,5,False,0,0,,,
_find_function,fcall,list_iter_hinit,199833,False,-1,0,0,list_iter_hinit,1,0,4,False,0,0,,,
_find_function,fcall,list_iter_next,199846,True,-1,0,0,list_iter_next,3,0,11,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,list_iter_hinit,199855,False,-1,0,0,list_iter_hinit,1,0,4,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,list_iter_next,199885,True,-1,1,0,list_iter_next,3,0,11,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,list_iter_hinit,199917,True,-1,1,0,list_iter_hinit,1,0,4,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,list_iter_next,199947,True,-1,1,0,list_iter_next,3,0,11,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,LIR_get_next,199985,False,-1,1,0,LIR_get_next,9,2,32,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,set_init,200016,True,-1,1,0,set_init,1,1,5,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,set_init,200043,True,-1,1,0,set_init,1,1,5,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,_collect_in_function_reg_usage,200083,True,-1,2,0,_collect_in_function_reg_usage,14,6,57,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,_find_function,200118,True,-1,1,1,_find_function,9,2,36,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,_collect_out_function_reg_usage,200160,True,-1,1,0,_collect_out_function_reg_usage,16,11,75,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,set_iter_init,200187,True,-1,1,0,set_iter_init,1,1,6,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,set_iter_next,200215,True,-1,1,0,set_iter_next,1,1,5,False,0,0,0,5,29
x86_64_gnu_nasm_caller_saving,fcall,LIR_insert_block_before,200248,False,-1,3,0,LIR_insert_block_before,4,0,18,False,0,0,1,2,16
x86_64_gnu_nasm_caller_saving,fcall,LIR_create_block,200283,False,-1,2,1,LIR_create_block,9,1,40,False,0,0,1,2,16
x86_64_gnu_nasm_caller_saving,fcall,LIR_create_subject,200339,False,-1,1,2,LIR_create_subject,30,5,119,False,0,0,1,2,16
x86_64_gnu_nasm_caller_saving,fcall,LIR_insert_block_after,200369,False,-1,3,0,LIR_insert_block_after,4,0,18,False,0,0,1,2,16
x86_64_gnu_nasm_caller_saving,fcall,LIR_create_block,200404,False,-1,2,1,LIR_create_block,9,1,40,False,0,0,1,2,16
x86_64_gnu_nasm_caller_saving,fcall,LIR_create_subject,200460,False,-1,1,2,LIR_create_subject,30,5,119,False,0,0,1,2,16
x86_64_gnu_nasm_caller_saving,fcall,set_free,200489,False,-1,1,0,set_free,1,1,5,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,set_free,200516,False,-1,1,1,set_free,1,1,5,False,0,0,,,
x86_64_gnu_nasm_caller_saving,fcall,LIR_get_next,200551,False,-1,2,0,LIR_get_next,9,2,32,False,0,0,,,
_create_tmp,fcall,VRTB_get_info_id,200594,False,-1,0,0,VRTB_get_info_id,4,2,17,False,0,0,,,
_create_tmp,fcall,VRTB_add_copy,200602,True,-1,0,0,VRTB_add_copy,3,4,22,False,0,0,,,
_create_tmp,fcall,VRTB_add_info,200612,True,-1,0,0,VRTB_add_info,5,3,22,False,0,0,,,
_create_tmp,fcall,VRTB_update_memory,200629,True,-1,0,0,VRTB_update_memory,13,1,45,False,0,0,,,
_create_tmp,fcall,LIR_create_subject,200663,True,-1,0,0,LIR_create_subject,30,5,119,False,0,0,,,
_insert_instruction_before,fcall,LIR_insert_block_before,200672,True,-1,0,0,LIR_insert_block_before,4,0,18,False,0,0,,,
_insert_instruction_after,fcall,LIR_insert_block_after,200681,True,-1,0,0,LIR_insert_block_after,4,0,18,False,0,0,,,
_validate_selected_instuction,fcall,LIR_get_next,200691,False,12,0,0,LIR_get_next,9,2,32,False,0,0,,,
_validate_selected_instuction,fcall,_create_tmp,200716,False,5,1,1,_create_tmp,4,5,31,False,0,0,0,16,64
_validate_selected_instuction,fcall,LIR_create_block,200743,False,4,2,0,LIR_create_block,9,1,40,False,0,0,0,16,64
_validate_selected_instuction,fcall,_create_tmp,200775,False,4,1,1,_create_tmp,4,5,31,False,0,0,0,16,64
_validate_selected_instuction,fcall,LIR_create_block,200802,False,3,2,0,LIR_create_block,9,1,40,False,0,0,0,16,64
_validate_selected_instuction,fcall,_insert_instruction_before,200828,True,15,1,1,_insert_instruction_before,5,1,15,False,0,0,0,16,64
_validate_selected_instuction,fcall,LIR_get_next,200855,True,15,2,0,LIR_get_next,9,2,32,False,0,0,0,16,64
x86_64_gnu_nasm_instruction_selection,fcall,list_iter_hinit,200858,False,59,0,0,list_iter_hinit,1,0,4,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,list_iter_next,201018,True,53,3,0,list_iter_next,3,0,11,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,list_iter_hinit,201180,True,36,3,0,list_iter_hinit,1,0,4,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,list_iter_next,201340,True,29,3,0,list_iter_next,3,0,11,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_get_next,201508,False,15,3,0,LIR_get_next,9,2,32,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_create_tmp,201674,False,5,0,1,_create_tmp,4,5,31,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_unload_subject,201839,False,4,1,0,LIR_unload_subject,9,3,35,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_subject,202027,False,4,4,1,LIR_create_subject,30,5,119,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_get_variable_size,202187,False,5,3,2,_get_variable_size,4,2,17,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_unload_subject,202352,False,3,5,0,LIR_unload_subject,9,3,35,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_create_tmp,202517,True,5,3,1,_create_tmp,4,5,31,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_unload_subject,202682,True,4,4,0,LIR_unload_subject,9,3,35,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_create_tmp,202846,True,4,3,0,_create_tmp,4,5,31,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_subject,203033,True,5,4,0,LIR_create_subject,30,5,119,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_get_variable_size,203193,True,6,3,1,_get_variable_size,4,2,17,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_unload_subject,203358,True,3,3,0,LIR_unload_subject,9,3,35,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_create_tmp,203520,False,2,3,0,_create_tmp,4,5,31,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_create_tmp,203694,False,11,3,2,_create_tmp,4,5,31,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_before,203855,False,11,5,0,_insert_instruction_before,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,204020,False,11,4,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,204185,True,1,4,0,_insert_instruction_after,5,1,15,False,0,0,0,1,6
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,204350,True,2,3,1,LIR_create_block,9,1,40,False,0,0,0,1,6
x86_64_gnu_nasm_instruction_selection,fcall,_create_tmp,204517,False,4,0,2,_create_tmp,4,5,31,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_before,204678,False,2,2,0,_insert_instruction_before,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,204843,False,3,1,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_before,205008,False,27,5,0,_insert_instruction_before,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,205173,False,27,4,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_subject,205359,False,27,3,0,LIR_create_subject,30,5,119,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_subject,205545,False,27,3,0,LIR_create_subject,30,5,119,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_subject,205731,False,27,3,2,LIR_create_subject,30,5,119,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_create_tmp,205891,False,27,3,2,_create_tmp,4,5,31,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_before,206052,False,27,5,0,_insert_instruction_before,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,206217,False,27,4,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_subject,206405,True,9,4,0,LIR_create_subject,30,5,119,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_get_variable_size,206565,True,9,3,1,_get_variable_size,4,2,17,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,206728,True,4,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,206893,True,4,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,207055,True,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,207220,True,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_create_tmp,207392,False,14,3,0,_create_tmp,4,5,31,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_subject,207578,False,14,3,4,LIR_create_subject,30,5,119,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_before,207739,False,14,5,2,_insert_instruction_before,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,207904,False,14,4,3,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,208065,False,14,7,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,208230,False,14,6,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,208392,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,208557,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,208720,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,208885,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_is_sign_type,209059,False,8,0,1,_is_sign_type,15,0,45,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_is_sign_type,209230,False,8,1,0,_is_sign_type,15,0,45,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,209393,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,209558,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,209721,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,209886,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,210049,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,210214,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,210377,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,210542,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,210708,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,210873,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,211036,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,211201,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,211364,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,211529,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_insert_instruction_after,211692,False,1,4,0,_insert_instruction_after,5,1,15,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_create_block,211857,False,2,3,1,LIR_create_block,9,1,40,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_is_simd_type,212030,False,12,3,0,_is_simd_type,9,0,27,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_get_variable_size,212190,False,12,3,0,_get_variable_size,4,2,17,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_get_variable_size,212350,False,12,3,0,_get_variable_size,4,2,17,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_is_simd_type,212542,False,17,3,0,_is_simd_type,9,0,27,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_is_sign_type,212713,False,17,3,0,_is_sign_type,15,0,45,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_get_variable_size,212873,False,17,3,0,_get_variable_size,4,2,17,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_get_variable_size,213033,False,17,3,0,_get_variable_size,4,2,17,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,CONF_get_half_bytness,213194,False,15,0,0,CONF_get_half_bytness,3,0,9,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,CONF_get_half_bytness,213360,False,9,0,0,CONF_get_half_bytness,3,0,9,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,CONF_get_full_bytness,213519,False,9,0,0,CONF_get_full_bytness,3,0,9,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,LIR_get_next,213689,True,16,3,0,LIR_get_next,9,2,32,False,0,0,,,
x86_64_gnu_nasm_instruction_selection,fcall,_validate_selected_instuction,213864,False,24,3,0,_validate_selected_instuction,18,7,71,False,0,0,,,
_is_regular_register,fcall,LIR_format_register,214132,True,-1,0,0,LIR_format_register,261,0,733,False,0,0,,,
_update_subject_memory,fcall,_get_variable_size,214160,False,-1,0,0,_get_variable_size,4,2,17,False,0,0,,,
_update_subject_memory,fcall,map_get,214195,False,-1,0,0,map_get,18,1,71,False,0,0,,,
_update_subject_memory,fcall,_is_regular_register,214214,False,-1,1,0,_is_regular_register,5,1,21,False,0,0,,,
_update_subject_memory,fcall,_convert_color_to_register,214231,False,-1,0,1,_convert_color_to_register,3,0,15,False,0,0,,,
_update_subject_memory,fcall,_convert_color_to_register,214249,True,-1,0,0,_convert_color_to_register,3,0,15,False,0,0,,,
_update_subject_memory,fcall,stack_map_alloc,214283,True,-1,0,0,stack_map_alloc,19,2,80,False,0,0,,,
_update_subject_memory,fcall,VRTB_update_memory,214310,True,-1,0,0,VRTB_update_memory,13,1,45,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,list_iter_hinit,214317,False,63,0,0,list_iter_hinit,1,0,4,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,list_iter_next,214384,True,56,2,0,list_iter_next,3,0,11,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,stack_map_init,214455,True,39,2,0,stack_map_init,3,1,18,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,list_iter_hinit,214519,True,39,2,0,list_iter_hinit,1,0,4,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,list_iter_next,214586,True,30,2,0,list_iter_next,3,0,11,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,LIR_get_next,214661,False,16,2,0,LIR_get_next,9,2,32,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,stack_map_free,214826,True,1,2,0,stack_map_free,29,1,120,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,STTB_get_info_id,214968,False,26,0,0,STTB_get_info_id,4,2,17,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,ARTB_get_info,215035,False,26,0,0,ARTB_get_info,4,2,17,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,stack_map_alloc,215118,True,18,0,0,stack_map_alloc,19,2,80,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,VRTB_update_memory,215194,True,18,0,0,VRTB_update_memory,13,1,45,False,0,0,,,
x86_64_gnu_nasm_memory_selection,fcall,LIR_insert_block_before,215263,False,17,2,0,LIR_insert_block_before,4,0,18,False,0,0,0,2,17
x86_64_gnu_nasm_memory_selection,fcall,LIR_create_block,215335,False,17,1,1,LIR_create_block,9,1,40,False,0,0,0,2,17
x86_64_gnu_nasm_memory_selection,fcall,LIR_create_subject,215428,False,17,0,0,LIR_create_subject,30,5,119,False,0,0,0,2,17
